,value
2001-09-11 22:58:20.752975297,300.71190406548567
2001-09-11 22:58:29.393739373,300.7433231339284
2001-09-11 22:58:38.034503450,300.77474220237116
2001-09-11 22:58:46.675267526,300.8061612708139
2001-09-11 22:58:55.316031603,300.8375803392566
2001-09-11 22:59:03.956795679,300.86899940769933
2001-09-11 22:59:12.597559755,300.9004184761421
2001-09-11 22:59:21.238323832,300.9318375445848
2001-09-11 22:59:29.879087908,300.96325661302757
2001-09-11 22:59:38.519851985,300.9946756814703
2001-09-11 22:59:47.160616061,301.02609474991306
2001-09-11 22:59:55.801380138,301.0575138183558
2001-09-11 23:00:04.442144214,301.08893288679855
2001-09-11 23:00:13.082908290,301.1203519552413
2001-09-11 23:00:21.723672367,301.15177102368403
2001-09-11 23:00:30.364436443,301.1831900921268
2001-09-11 23:00:39.005200520,301.2146091605695
2001-09-11 23:00:47.645964596,301.24602822901227
2001-09-11 23:00:56.286728672,301.277447297455
2001-09-11 23:01:04.927492749,301.30886636589776
2001-09-11 23:01:13.568256825,301.3402854343405
2001-09-11 23:01:22.209020902,301.37170450278325
2001-09-11 23:01:30.849784978,301.403123571226
2001-09-11 23:01:39.490549054,301.43454263966873
2001-09-11 23:01:48.131313131,301.4659617081115
2001-09-11 23:01:56.772077207,301.4973807765542
2001-09-11 23:02:05.412841284,301.52879984499697
2001-09-11 23:02:14.053605360,301.5602189134397
2001-09-11 23:02:22.694369436,301.59163798188246
2001-09-11 23:02:31.335133513,301.62305705032514
2001-09-11 23:02:39.975897589,301.6544761187679
2001-09-11 23:02:48.616661666,301.68589518721063
2001-09-11 23:02:57.257425742,301.7173142556534
2001-09-11 23:03:05.898189818,301.7487333240961
2001-09-11 23:03:14.538953895,301.78015239253887
2001-09-11 23:03:23.179717971,301.8115714609816
2001-09-11 23:03:31.820482048,301.84299052942436
2001-09-11 23:03:40.461246124,301.8744095978671
2001-09-11 23:03:49.102010201,301.90582866630984
2001-09-11 23:03:57.742774277,301.9372477347526
2001-09-11 23:04:06.383538353,301.96866680319533
2001-09-11 23:04:15.024302430,302.0000858716381
2001-09-11 23:04:23.665066506,302.0315049400808
2001-09-11 23:04:32.305830583,302.06292400852357
2001-09-11 23:04:40.946594659,302.0943430769663
2001-09-11 23:04:49.587358735,302.12576214540906
2001-09-11 23:04:58.228122812,302.1571812138518
2001-09-11 23:05:06.868886888,302.18860028229454
2001-09-11 23:05:15.509650965,302.2200193507373
2001-09-11 23:05:24.150415041,302.25143841918003
2001-09-11 23:05:32.791179117,302.2828574876228
2001-09-11 23:05:41.431943194,302.3142765560655
2001-09-11 23:05:50.072707270,302.34569562450827
2001-09-11 23:05:58.713471347,302.377114692951
2001-09-11 23:06:07.354235423,302.4085337613937
2001-09-11 23:06:15.994999499,302.43995282983644
2001-09-11 23:06:24.635763576,302.4713718982792
2001-09-11 23:06:33.276527652,302.50279096672193
2001-09-11 23:06:41.917291729,302.5342100351647
2001-09-11 23:06:50.558055805,302.5656291036074
2001-09-11 23:06:59.198819881,302.59704817205017
2001-09-11 23:07:07.839583958,302.6284672404929
2001-09-11 23:07:16.480348034,302.65988630893565
2001-09-11 23:07:25.121112111,302.6913053773784
2001-09-11 23:07:33.761876187,302.72272444582114
2001-09-11 23:07:42.402640264,302.7541435142639
2001-09-11 23:07:51.043404340,302.78556258270663
2001-09-11 23:07:59.684168416,302.8169816511494
2001-09-11 23:08:08.324932493,302.8484007195921
2001-09-11 23:08:16.965696569,302.87981978803487
2001-09-11 23:08:25.606460646,302.9112388564776
2001-09-11 23:08:34.247224722,302.94265792492035
2001-09-11 23:08:42.887988798,302.9740769933631
2001-09-11 23:08:51.528752875,303.00549606180584
2001-09-11 23:09:00.169516951,303.0369151302486
2001-09-11 23:09:08.810281028,303.06833419869133
2001-09-11 23:09:17.451045104,303.0997532671341
2001-09-11 23:09:26.091809180,303.1311723355768
2001-09-11 23:09:34.732573257,303.16259140401957
2001-09-11 23:09:43.373337333,303.1940104724623
2001-09-11 23:09:52.014101410,303.225429540905
2001-09-11 23:10:00.654865486,303.25684860934774
2001-09-11 23:10:09.295629562,303.2882676777905
2001-09-11 23:10:17.936393639,303.31968674623323
2001-09-11 23:10:26.577157715,303.351105814676
2001-09-11 23:10:35.217921792,303.3825248831187
2001-09-11 23:10:43.858685868,303.41394395156146
2001-09-11 23:10:52.499449944,303.4453630200042
2001-09-11 23:11:01.140214021,303.47678208844695
2001-09-11 23:11:09.780978097,303.5082011568897
2001-09-11 23:11:18.421742174,303.53962022533244
2001-09-11 23:11:27.062506250,303.5710392937752
2001-09-11 23:11:35.703270327,303.60245836221793
2001-09-11 23:11:44.344034403,303.6338774306607
2001-09-11 23:11:52.984798479,303.6652964991034
2001-09-11 23:12:01.625562556,303.69671556754616
2001-09-11 23:12:10.266326632,303.7281346359889
2001-09-11 23:12:18.907090709,303.75955370443165
2001-09-11 23:12:27.547854785,303.7909727728744
2001-09-11 23:12:36.188618861,303.82239184131714
2001-09-11 23:12:44.829382938,303.8538109097599
2001-09-11 23:12:53.470147014,303.88522997820263
2001-09-11 23:13:02.110911091,303.9166490466454
2001-09-11 23:13:10.751675167,303.9480681150881
2001-09-11 23:13:19.392439243,303.97948718353086
2001-09-11 23:13:28.033203320,304.01090625197355
2001-09-11 23:13:36.673967396,304.0423253204163
2001-09-11 23:13:45.314731473,304.07374438885904
2001-09-11 23:13:53.955495549,304.1051634573018
2001-09-11 23:14:02.596259625,304.13658252574453
2001-09-11 23:14:11.237023702,304.1680015941873
2001-09-11 23:14:19.877787778,304.19942066263
2001-09-11 23:14:28.518551855,304.23083973107276
2001-09-11 23:14:37.159315931,304.2622587995155
2001-09-11 23:14:45.800080008,304.29367786795825
2001-09-11 23:14:54.440844084,304.325096936401
2001-09-11 23:15:03.081608160,304.35651600484374
2001-09-11 23:15:11.722372237,304.3879350732865
2001-09-11 23:15:20.363136313,304.41935414172923
2001-09-11 23:15:29.003900390,304.450773210172
2001-09-11 23:15:37.644664466,304.4821922786147
2001-09-11 23:15:46.285428542,304.51361134705746
2001-09-11 23:15:54.926192619,304.5450304155002
2001-09-11 23:16:03.566956695,304.57644948394295
2001-09-11 23:16:12.207720772,304.6078685523857
2001-09-11 23:16:20.848484848,304.63928762082844
2001-09-11 23:16:29.489248924,304.6707066892712
2001-09-11 23:16:38.130013001,304.70212575771393
2001-09-11 23:16:46.770777077,304.7335448261567
2001-09-11 23:16:55.411541154,304.7649638945994
2001-09-11 23:17:04.052305230,304.79638296304216
2001-09-11 23:17:12.693069306,304.82780203148485
2001-09-11 23:17:21.333833383,304.8592210999276
2001-09-11 23:17:29.974597459,304.89064016837034
2001-09-11 23:17:38.615361536,304.9220592368131
2001-09-11 23:17:47.256125612,304.9534783052558
2001-09-11 23:17:55.896889688,304.9848973736986
2001-09-11 23:18:04.537653765,305.0163164421413
2001-09-11 23:18:13.178417841,305.04773551058406
2001-09-11 23:18:21.819181918,305.0791545790268
2001-09-11 23:18:30.459945994,305.11057364746955
2001-09-11 23:18:39.100710071,305.1419927159123
2001-09-11 23:18:47.741474147,305.17341178435504
2001-09-11 23:18:56.382238223,305.2048308527978
2001-09-11 23:19:05.023002300,305.2362499212405
2001-09-11 23:19:13.663766376,305.2676689896833
2001-09-11 23:19:22.304530453,305.299088058126
2001-09-11 23:19:30.945294529,305.33050712656876
2001-09-11 23:19:39.586058605,305.3619261950115
2001-09-11 23:19:48.226822682,305.39334526345425
2001-09-11 23:19:56.867586758,305.424764331897
2001-09-11 23:20:05.508350835,305.45618340033974
2001-09-11 23:20:14.149114911,305.4876024687825
2001-09-11 23:20:22.789878987,305.5190215372252
2001-09-11 23:20:31.430643064,305.550440605668
2001-09-11 23:20:40.071407140,305.5818596741107
2001-09-11 23:20:48.712171217,305.6132787425534
2001-09-11 23:20:57.352935293,305.64469781099615
2001-09-11 23:21:05.993699369,305.6761168794389
2001-09-11 23:21:14.634463446,305.70753594788164
2001-09-11 23:21:23.275227522,305.7389550163244
2001-09-11 23:21:31.915991599,305.7703740847671
2001-09-11 23:21:40.556755675,305.80179315320987
2001-09-11 23:21:49.197519751,305.8332122216526
2001-09-11 23:21:57.838283828,305.86463129009536
2001-09-11 23:22:06.479047904,305.8960503585381
2001-09-11 23:22:15.119811981,305.92746942698085
2001-09-11 23:22:23.760576057,305.9588884954236
2001-09-11 23:22:32.401340134,305.99030756386634
2001-09-11 23:22:41.042104210,306.0217266323091
2001-09-11 23:22:49.682868286,306.0531457007518
2001-09-11 23:22:58.323632363,306.08456476919457
2001-09-11 23:23:06.964396439,306.1159838376373
2001-09-11 23:23:15.605160516,306.14740290608006
2001-09-11 23:23:24.245924592,306.1788219745228
2001-09-11 23:23:32.886688668,306.21024104296555
2001-09-11 23:23:41.527452745,306.2416601114083
2001-09-11 23:23:50.168216821,306.27307917985104
2001-09-11 23:23:58.808980898,306.3044982482938
2001-09-11 23:24:07.449744974,306.3359173167365
2001-09-11 23:24:16.090509050,306.36733638517927
2001-09-11 23:24:24.731273127,306.39875545362196
2001-09-11 23:24:33.372037203,306.4301745220647
2001-09-11 23:24:42.012801280,306.46159359050745
2001-09-11 23:24:50.653565356,306.4930126589502
2001-09-11 23:24:59.294329432,306.52443172739294
2001-09-11 23:25:07.935093509,306.5558507958357
2001-09-11 23:25:16.575857585,306.5872698642784
2001-09-11 23:25:25.216621662,306.61868893272117
2001-09-11 23:25:33.857385738,306.6501080011639
2001-09-11 23:25:42.498149814,306.68152706960666
2001-09-11 23:25:51.138913891,306.7129461380494
2001-09-11 23:25:59.779677967,306.74436520649215
2001-09-11 23:26:08.420442044,306.7757842749349
2001-09-11 23:26:17.061206120,306.80720334337764
2001-09-11 23:26:25.701970197,306.8386224118204
2001-09-11 23:26:34.342734273,306.8700414802631
2001-09-11 23:26:42.983498349,306.90146054870587
2001-09-11 23:26:51.624262426,306.9328796171486
2001-09-11 23:27:00.265026502,306.96429868559136
2001-09-11 23:27:08.905790579,306.9957177540341
2001-09-11 23:27:17.546554655,307.02713682247685
2001-09-11 23:27:26.187318731,307.0585558909196
2001-09-11 23:27:34.828082808,307.08997495936234
2001-09-11 23:27:43.468846884,307.1213940278051
2001-09-11 23:27:52.109610961,307.1528130962478
2001-09-11 23:28:00.750375037,307.18423216469057
2001-09-11 23:28:09.391139113,307.21565123313326
2001-09-11 23:28:18.031903190,307.247070301576
2001-09-11 23:28:26.672667266,307.27848937001875
2001-09-11 23:28:35.313431343,307.3099084384615
2001-09-11 23:28:43.954195419,307.34132750690424
2001-09-11 23:28:52.594959495,307.372746575347
2001-09-11 23:29:01.235723572,307.4041656437897
2001-09-11 23:29:09.876487648,307.43558471223247
2001-09-11 23:29:18.517251725,307.4670037806752
2001-09-11 23:29:27.158015801,307.49842284911796
2001-09-11 23:29:35.798779877,307.5298419175607
2001-09-11 23:29:44.439543954,307.56126098600345
2001-09-11 23:29:53.080308030,307.5926800544462
2001-09-11 23:30:01.721072107,307.62409912288894
2001-09-11 23:30:10.361836183,307.6555181913317
2001-09-11 23:30:19.002600260,307.6869372597744
2001-09-11 23:30:27.643364336,307.71835632821717
2001-09-11 23:30:36.284128412,307.7497753966599
2001-09-11 23:30:44.924892489,307.78119446510266
2001-09-11 23:30:53.565656565,307.8126135335454
2001-09-11 23:31:02.206420642,307.84403260198815
2001-09-11 23:31:10.847184718,307.8754516704309
2001-09-11 23:31:19.487948794,307.90687073887364
2001-09-11 23:31:28.128712871,307.9382898073164
2001-09-11 23:31:36.769476947,307.9697088757591
2001-09-11 23:31:45.410241024,308.0011279442018
2001-09-11 23:31:54.051005100,308.03254701264456
2001-09-11 23:32:02.691769176,308.0639660810873
2001-09-11 23:32:11.332533253,308.09538514953005
2001-09-11 23:32:19.973297329,308.1268042179728
2001-09-11 23:32:28.614061406,308.15822328641553
2001-09-11 23:32:37.254825482,308.1896423548583
2001-09-11 23:32:45.895589558,308.221061423301
2001-09-11 23:32:54.536353635,308.25248049174377
2001-09-11 23:33:03.177117711,308.2838995601865
2001-09-11 23:33:11.817881788,308.31531862862926
2001-09-11 23:33:20.458645864,308.346737697072
2001-09-11 23:33:29.099409940,308.37815676551475
2001-09-11 23:33:37.740174017,308.4095758339575
2001-09-11 23:33:46.380938093,308.44099490240023
2001-09-11 23:33:55.021702170,308.472413970843
2001-09-11 23:34:03.662466246,308.5038330392857
2001-09-11 23:34:12.303230323,308.53525210772847
2001-09-11 23:34:20.943994399,308.5666711761712
2001-09-11 23:34:29.584758475,308.59809024461396
2001-09-11 23:34:38.225522552,308.6295093130567
2001-09-11 23:34:46.866286628,308.66092838149945
2001-09-11 23:34:55.507050705,308.6923474499422
2001-09-11 23:35:04.147814781,308.72376651838493
2001-09-11 23:35:12.788578857,308.7551855868277
2001-09-11 23:35:21.429342934,308.78660465527037
2001-09-11 23:35:30.070107010,308.8180237237131
2001-09-11 23:35:38.710871087,308.84944279215586
2001-09-11 23:35:47.351635163,308.8808618605986
2001-09-11 23:35:55.992399239,308.91228092904134
2001-09-11 23:36:04.633163316,308.9436999974841
2001-09-11 23:36:13.273927392,308.97511906592683
2001-09-11 23:36:21.914691469,309.0065381343696
2001-09-11 23:36:30.555455545,309.0379572028123
2001-09-11 23:36:39.196219621,309.06937627125507
2001-09-11 23:36:47.836983698,309.1007953396978
2001-09-11 23:36:56.477747774,309.13221440814056
2001-09-11 23:37:05.118511851,309.1636334765833
2001-09-11 23:37:13.759275927,309.19505254502604
2001-09-11 23:37:22.400040004,309.2264716134688
2001-09-11 23:37:31.040804080,309.25789068191153
2001-09-11 23:37:39.681568156,309.2893097503543
2001-09-11 23:37:48.322332233,309.320728818797
2001-09-11 23:37:56.963096309,309.35214788723977
2001-09-11 23:38:05.603860386,309.3835669556825
2001-09-11 23:38:14.244624462,309.41498602412526
2001-09-11 23:38:22.885388538,309.446405092568
2001-09-11 23:38:31.526152615,309.47782416101074
2001-09-11 23:38:40.166916691,309.5092432294535
2001-09-11 23:38:48.807680768,309.54066229789623
2001-09-11 23:38:57.448444844,309.572081366339
2001-09-11 23:39:06.089208920,309.60350043478167
2001-09-11 23:39:14.729972997,309.6349195032244
2001-09-11 23:39:23.370737073,309.66633857166715
2001-09-11 23:39:32.011501150,309.6977576401099
2001-09-11 23:39:40.652265226,309.72917670855264
2001-09-11 23:39:49.293029302,309.7605957769954
2001-09-11 23:39:57.933793379,309.79201484543813
2001-09-11 23:40:06.574557455,309.8234339138809
2001-09-11 23:40:15.215321532,309.8548529823236
2001-09-11 23:40:23.856085608,309.88627205076637
2001-09-11 23:40:32.496849684,309.9176911192091
2001-09-11 23:40:41.137613761,309.94911018765185
2001-09-11 23:40:49.778377837,309.9805292560946
2001-09-11 23:40:58.419141914,310.01194832453734
2001-09-11 23:41:07.059905990,310.0433673929801
2001-09-11 23:41:15.700670067,310.07478646142283
2001-09-11 23:41:24.341434143,310.1062055298656
2001-09-11 23:41:32.982198219,310.1376245983083
2001-09-11 23:41:41.622962296,310.16904366675107
2001-09-11 23:41:50.263726372,310.2004627351938
2001-09-11 23:41:58.904490449,310.23188180363655
2001-09-11 23:42:07.545254525,310.2633008720793
2001-09-11 23:42:16.186018601,310.29471994052204
2001-09-11 23:42:24.826782678,310.3261390089648
2001-09-11 23:42:33.467546754,310.35755807740753
2001-09-11 23:42:42.108310831,310.3889771458502
2001-09-11 23:42:50.749074907,310.42039621429296
2001-09-11 23:42:59.389838983,310.4518152827357
2001-09-11 23:43:08.030603060,310.48323435117845
2001-09-11 23:43:16.671367136,310.5146534196212
2001-09-11 23:43:25.312131213,310.54607248806394
2001-09-11 23:43:33.952895289,310.5774915565067
2001-09-11 23:43:42.593659365,310.60891062494943
2001-09-11 23:43:51.234423442,310.6403296933922
2001-09-11 23:43:59.875187518,310.6717487618349
2001-09-11 23:44:08.515951595,310.70316783027766
2001-09-11 23:44:17.156715671,310.7345868987204
2001-09-11 23:44:25.797479747,310.76600596716315
2001-09-11 23:44:34.438243824,310.7974250356059
2001-09-11 23:44:43.079007900,310.82884410404864
2001-09-11 23:44:51.719771977,310.8602631724914
2001-09-11 23:45:00.360536053,310.89168224093413
2001-09-11 23:45:09.001300130,310.9231013093769
2001-09-11 23:45:17.642064206,310.9545203778196
2001-09-11 23:45:26.282828282,310.98593944626236
2001-09-11 23:45:34.923592359,311.0173585147051
2001-09-11 23:45:43.564356435,311.04877758314785
2001-09-11 23:45:52.205120512,311.0801966515906
2001-09-11 23:46:00.845884588,311.11161572003334
2001-09-11 23:46:09.486648664,311.1430347884761
2001-09-11 23:46:18.127412741,311.1744538569188
2001-09-11 23:46:26.768176817,311.2058729253615
2001-09-11 23:46:35.408940894,311.23729199380426
2001-09-11 23:46:44.049704970,311.268711062247
2001-09-11 23:46:52.690469046,311.30013013068975
2001-09-11 23:47:01.331233123,311.3315491991325
2001-09-11 23:47:09.971997199,311.36296826757524
2001-09-11 23:47:18.612761276,311.394387336018
2001-09-11 23:47:27.253525352,311.42580640446073
2001-09-11 23:47:35.894289428,311.4572254729035
2001-09-11 23:47:44.535053505,311.4886445413462
2001-09-11 23:47:53.175817581,311.52006360978896
2001-09-11 23:48:01.816581658,311.5514826782317
2001-09-11 23:48:10.457345734,311.58290174667445
2001-09-11 23:48:19.098109810,311.6143208151172
2001-09-11 23:48:27.738873887,311.64573988355994
2001-09-11 23:48:36.379637963,311.6771589520027
2001-09-11 23:48:45.020402040,311.70857802044543
2001-09-11 23:48:53.661166116,311.7399970888882
2001-09-11 23:49:02.301930193,311.7714161573309
2001-09-11 23:49:10.942694269,311.80283522577366
2001-09-11 23:49:19.583458345,311.8342542942164
2001-09-11 23:49:28.224222422,311.86567336265915
2001-09-11 23:49:36.864986498,311.8970924311019
2001-09-11 23:49:45.505750575,311.92851149954464
2001-09-11 23:49:54.146514651,311.9599305679874
2001-09-11 23:50:02.787278727,311.9913496364301
2001-09-11 23:50:11.428042804,312.0227687048728
2001-09-11 23:50:20.068806880,312.05418777331556
2001-09-11 23:50:28.709570957,312.0856068417583
2001-09-11 23:50:37.350335033,312.11702591020105
2001-09-11 23:50:45.991099109,312.1484449786438
2001-09-11 23:50:54.631863186,312.17986404708654
2001-09-11 23:51:03.272627262,312.2112831155293
2001-09-11 23:51:11.913391339,312.242702183972
2001-09-11 23:51:20.554155415,312.2741212524148
2001-09-11 23:51:29.194919491,312.3055403208575
